price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
210000.0,3,1.0,-0.3809802376342307,7210,1.0,0,0,3,7,-0.4328014576160766,0.019185788030910707,1963,0,280804.6906077348,-1.5852462423290017,-0.46940213347114595,1820,7210
225000.0,2,1.0,-1.1649355901615779,5408,1.0,0,0,4,6,-0.9400038400192056,-0.6586810403679764,1926,0,251296.24,-1.32904047798063,-0.17115981263623486,980,7800
561600.0,4,2.5,0.2940924270420959,6624,2.0,0,0,3,9,0.6782132847907772,-0.6586810403679764,1990,0,685605.775510204,0.47739058727002287,1.1993346616765035,2590,11240
300000.0,6,5.25,0.8493941350823001,5682,2.0,0,0,3,7,1.2941018919945768,-0.6586810403679764,1978,0,234284.0351758794,-1.8551644278678947,-0.05044268277451879,1390,5956
1650000.0,4,3.5,2.400972436959341,9567,2.0,0,1,5,10,2.048867341999233,1.1489638353623892,1946,0,791820.807570978,0.601524084362777,-1.3854321188926586,2960,6902
1017100.0,4,3.75,2.155986389294545,19290,2.0,0,0,3,10,2.7432515560035164,-0.6586810403679764,2002,0,685605.775510204,0.3251105414179093,1.1425266005651256,4020,13250
150000.0,3,1.0,-0.8382875266085166,9612,1.0,0,0,3,7,-1.000385076019578,0.13216359276405856,1962,0,280804.6906077348,-1.907127287115998,-0.5049071716657446,1310,9812
400950.0,2,1.75,0.26142762068678976,6250,1.0,0,0,3,7,-0.46903019921630007,1.420110566721944,1948,0,551688.6730038023,-0.09564427721620852,-1.222108943197283,1420,6250
620000.0,4,2.25,0.14165666405066732,8101,2.0,0,0,3,9,0.5091458239897343,-0.6586810403679764,1985,0,685605.775510204,0.6311140458790766,1.0218094707034093,2330,8842
449000.0,4,2.75,0.010997438629442802,14141,1.5,0,0,4,8,-0.13089527761421413,0.267736958443836,1941,0,464231.8385826772,-0.9147810167525379,-0.9451696452791511,1990,12920
630000.0,4,2.5,0.17432147040597346,4025,1.0,0,2,3,7,-0.6501739072174175,1.578279493348351,1926,2005,619900.5471698113,0.8786593336861147,-0.6895333702778996,1380,3500
336000.0,2,1.0,-0.9798350208148431,7200,1.0,0,0,4,6,-0.7347076376179391,-0.6586810403679764,1949,0,386997.3967611336,1.3528204243252249,-0.9096646070845524,1180,7200
299950.0,4,1.75,-0.5660808069809654,31299,1.0,0,0,4,7,-0.2758102440151081,-0.6586810403679764,1965,0,334921.0626780627,-1.599680369897942,0.3543147526442891,2460,44907
352500.0,4,2.0,-0.11966178679178172,7451,1.0,0,0,3,8,-0.5294114352166726,0.742243738323057,1962,0,386997.3967611336,1.4791190405532868,-0.8599575536120336,1980,7510
150000.0,2,1.0,-1.3500361595083126,12750,1.0,0,0,3,6,-1.145300042420472,-0.6586810403679764,1925,0,304262.1082089552,-0.5488758828803525,0.020567393614779387,1480,6969
175000.0,2,1.0,-1.3500361595083126,12750,1.0,0,0,3,6,-1.145300042420472,-0.6586810403679764,1925,0,304262.1082089552,-0.5488758828803525,0.020567393614779387,1480,6969
305000.0,3,2.0,-0.2720975497832103,10873,1.0,0,0,3,8,0.05024843038690335,-0.6586810403679764,1989,0,286732.79158316634,-1.829182998243792,-1.2789170043087617,2490,8976
2574000.0,4,3.75,2.60784954387628,20424,2.0,1,4,3,12,1.0513693232730794,3.444672827539953,1999,0,803719.5231481482,0.7545258365933606,0.04187041653155875,4340,5250
607500.0,3,1.5,-0.30476235613851643,4700,1.0,0,0,3,7,-0.7105551432177901,0.6970526164297978,1941,0,576795.007233273,0.9075275888239442,-1.2150079355584236,1580,4700
505000.0,2,1.0,-0.9036171393191288,5040,1.0,0,0,3,7,-1.0124613232196524,0.019185788030910707,1920,0,576795.007233273,0.9804199330470138,-1.0729877827798273,1290,5040
280500.0,3,1.75,0.3920868461080143,10179,1.0,0,0,4,7,-0.6864026488176411,2.0979773951208314,1962,0,302878.8821428571,-1.0699478881184805,-0.7108363931945781,1650,9711
610000.0,3,2.5,0.9038354790078102,12283,2.0,0,2,3,10,1.3544831279949492,-0.6586810403679764,1993,0,353608.63516483514,-0.7206420009505433,0.43952684431140654,2680,22499
381000.0,5,2.75,1.067159510784341,6895,2.0,0,0,3,8,1.5356268359960668,-0.6586810403679764,2003,0,311632.10583941604,-1.292955159058356,0.822981256813435,2590,6895
482000.0,5,2.25,0.1634332016208714,9600,1.0,0,0,3,8,-0.565640176816896,1.3975150057753145,1978,0,682774.8787878788,1.346325066919199,0.9792034248698507,2080,9760
379950.0,3,1.0,-0.8818406017489246,6900,1.0,0,0,3,7,-0.6260214128172685,-0.6586810403679764,1977,0,521652.8587155963,1.2113659741497527,0.15548653875441565,1480,7280
2500000.0,4,4.5,2.4173048401369943,19844,2.0,0,0,3,11,3.0330814888053044,-0.6586810403679764,1985,1999,2160606.6,0.4456355066184155,-0.1640588049972748,3070,19845
425000.0,3,2.25,-0.5443042694107614,39189,1.0,0,0,3,7,-0.7347076376179391,0.2451413974972064,1992,0,678163.0592592593,0.5517263442499813,1.7177082193181683,1580,29649
580000.0,4,2.25,0.5336343403143409,36465,2.0,0,0,4,8,0.9438907231924163,-0.6586810403679764,1980,0,678163.0592592593,0.688850556154787,1.220637684593283,2390,41454
605000.0,2,1.0,-1.3282596219381084,6510,1.0,0,0,3,7,-1.121147548020323,-0.6586810403679764,1952,0,1355927.0820189274,0.30345935006452435,0.08447646236511748,1740,10800
194000.0,1,1.0,-1.3718126970785167,1060,1.0,0,0,3,8,-1.241910020021068,-0.523107674688199,2007,0,424706.3559322034,-0.0927574517024307,-1.1226948362523461,1770,1853
546200.0,4,2.25,0.010997438629442802,8579,2.0,0,0,3,8,0.36423085758884033,-0.6586810403679764,1987,0,685605.775510204,0.5510046378715625,1.3058497762604002,1850,8843
1395000.0,4,3.5,1.6115729500394431,16782,2.0,0,0,3,10,0.9318144759923418,1.6008750542949806,2014,0,1194230.0212765958,-0.022751932993138987,-0.07884671333015733,3100,18047
315000.0,3,1.75,-0.2394327434279042,9629,1.0,0,0,4,7,-0.662250154417492,0.742243738323057,1961,0,493552.53205128206,-0.496191317253779,0.5034359130617446,1940,9629
465000.0,3,1.5,-1.2847065467977004,8690,1.5,0,0,5,6,-1.072842559220025,-0.6586810403679764,1941,0,618634.1696969697,0.1085986278840597,-1.2718159966698017,1000,6150
330000.0,2,1.0,-1.0016115583850471,32251,1.0,0,0,3,6,-1.459282469622409,0.6518614945365386,1963,2000,423665.99,-1.4892592939956582,1.9520414714027412,1160,33656
795000.0,4,2.75,1.110712585924749,7501,2.0,0,0,3,10,1.5839318247963647,-0.6586810403679764,1998,0,645231.456445993,0.9082492952023631,0.7448701727852777,3140,8672
265000.0,4,2.25,0.2396510831165857,9100,1.0,0,0,3,7,-0.613945165617194,1.6460661761882398,1977,0,353608.63516483514,-0.7394063667901505,0.38271878320002856,1640,9100
1300000.0,4,2.5,1.121600854709851,11857,2.0,0,4,3,11,0.30384962158846784,1.7590439809213876,1990,0,576795.007233273,0.975367988397877,-1.3357250654201398,3110,11570
126500.0,3,1.0,-1.0342763647403532,12212,1.0,0,0,3,6,-0.7950888736183116,-0.6586810403679764,1942,0,359483.2395833333,-0.4680447684944196,-0.8954625918067332,1190,9240
760000.0,4,2.5,0.9147237477929123,7901,2.0,0,0,3,9,1.3665593751950238,-0.6586810403679764,2004,0,645231.456445993,1.035991324187365,0.6312540505624208,3020,7900
540000.0,2,1.25,-0.9253936768893328,1569,2.0,0,0,3,9,-0.8916988512189076,-0.25196094332864416,2009,0,1095499.342007435,0.42759284715727847,-0.6398263168053808,1100,1230
446000.0,5,2.75,0.11988012648046323,12687,1.0,0,0,5,7,-0.5052589408165236,1.1941549572556485,1978,0,462480.035335689,1.559950154939271,-0.30607895777587113,2280,10784
170000.0,1,0.75,-1.3391478907232104,5600,1.0,0,2,3,6,-1.1332237952203976,-0.6586810403679764,1903,1994,424788.74736842106,1.4820058660670645,5.211403977669782,900,12250
379000.0,3,2.5,-0.6314104196915777,7420,1.0,0,0,3,7,-0.9520800872192801,0.4710970069635021,1972,0,521652.8587155963,1.1803325998765641,0.2833046762549909,1840,7272
1400000.0,9,4.0,2.7657294412602598,5508,2.5,0,0,3,11,2.5138028592021007,1.0359860306292414,1915,0,862825.2314410481,0.7819506789743013,-0.6753313549999795,2710,4320
800000.0,4,2.75,1.1651539298502593,7035,2.0,0,0,3,9,1.6443130607967371,-0.6586810403679764,2004,0,790576.6545961003,0.2731476821698059,1.7035062040402482,3200,7035
260000.0,3,1.0,-0.8491757953936185,10139,1.0,0,0,3,7,-0.589792671217045,-0.6586810403679764,1962,2007,311632.10583941604,-1.5686469956247535,0.9010923408415924,1260,10139
820000.0,5,2.5,1.1760421986353613,8000,1.0,0,0,4,7,-0.2516577496149591,2.9114175891994956,1960,0,1194230.0212765958,0.0970513258289484,0.04187041653155875,2440,8079
449950.0,3,1.75,-0.010779098940761284,96703,1.0,0,3,4,7,0.34007836318869133,-0.6586810403679764,1999,0,334921.0626780627,-1.9829064568528456,1.462071944316816,1820,117612
392000.0,3,2.25,-0.3156506249236185,7125,1.0,0,0,3,7,-0.6864026488176411,0.6292659335899091,1974,0,521652.8587155963,1.142803868197401,-0.08594772096911743,2040,7950
465000.0,3,2.5,-0.4680863879150471,4636,2.0,0,0,3,8,-0.16712401921443762,-0.6586810403679764,1999,0,790576.6545961003,0.28613839698180615,1.405263883205337,1650,4504
449950.0,4,2.5,-0.010779098940761284,7312,1.0,0,0,4,7,-0.6743264016175666,1.2393460791489075,1977,0,645231.456445993,0.9796982266685438,0.6667590887570194,1770,7668
520000.0,3,1.5,-0.5443042694107614,8841,1.5,0,0,5,7,-0.7347076376179391,0.2451413974972064,1923,0,584919.2109634551,0.9602121544505178,-0.9806746834738507,1580,7512
546800.0,4,2.25,0.09810358891025914,10000,1.0,0,0,3,8,-0.4448777048161511,1.0359860306292414,1975,0,645507.3780918728,0.44635721299683434,0.7448701727852777,2390,11000
825000.0,4,2.75,0.15254493283576936,11925,1.0,0,0,3,7,-0.2758102440151081,0.8326259821095753,1953,1985,1355927.0820189274,0.5632736463051439,0.06317343944833811,2500,11377
337000.0,3,1.75,-0.69674003240219,11364,1.0,0,0,3,7,-0.4207252104160021,-0.6586810403679764,1985,0,423725.69506726455,1.3203436372951474,-0.8102505001396157,1950,9390
333000.0,2,1.0,-1.480695384929537,6686,1.0,0,0,3,6,-1.290215008821366,-0.6586810403679764,1942,0,576795.007233273,1.0121750136986212,-1.0516847598630479,1200,6686
380000.0,2,2.0,-1.0451646335254554,780,2.0,0,0,3,8,-1.241910020021068,0.15475915371068813,2004,0,618634.1696969697,0.1353017638865815,-1.3925331265315177,1120,1322
280000.0,3,2.5,-0.11966178679178172,8426,2.0,0,0,3,8,0.21931589118794634,-0.6586810403679764,1992,0,294111.27857142856,-2.1120918985946853,-0.6540283320832001,1970,9197
202000.0,3,1.5,-0.7185165699723941,9081,1.0,0,0,4,6,-0.4448777048161511,-0.6586810403679764,1990,0,315709.30341880344,-2.636050729346591,1.525981013067154,1090,8410
585000.0,4,2.5,0.18520973919107547,4119,2.0,0,0,3,8,0.5574508127900323,-0.6586810403679764,2001,0,790576.6545961003,0.2688174438990879,1.2774457457046609,2290,3115
435000.0,4,2.0,0.5989639530249531,9663,1.0,0,1,4,8,-0.5535639296168215,2.278741882693868,1956,0,420890.54926108377,-0.5481541765019338,0.16968855403223493,1900,8894
1200000.0,4,3.5,2.896388666681484,172497,2.0,0,0,3,11,3.5644363656085822,-0.6586810403679764,2003,0,678163.0592592593,0.850512784926704,0.9863044325087099,2120,49658
364000.0,2,2.25,-0.8709523329638227,2574,2.0,0,0,3,7,-0.613945165617194,-0.6586810403679764,1992,0,594547.6501457726,0.24427942703192512,-0.6256243015275615,1250,3960
300000.0,3,1.0,-0.8927288705340267,8280,1.0,0,0,3,6,-0.638097660017343,-0.6586810403679764,1946,0,619900.5471698113,1.0100098945633134,-0.6043212786107822,2100,8280
558000.0,2,1.75,-0.16321486193218987,4601,1.0,0,0,3,8,0.17101090238764835,-0.6586810403679764,2006,0,678163.0592592593,1.1514643447387345,1.3626578373717784,1670,4500
199950.0,1,1.5,-1.12356016877819,4800,1.0,0,0,3,7,-0.8941141006589225,-0.6586810403679764,1942,0,304262.1082089552,-0.6073340995344817,0.013466385975819294,950,4800
515000.0,3,2.25,-0.4789746567001491,8400,1.0,0,0,4,8,-0.17920026641451212,-0.6586810403679764,1962,0,859684.7791164658,-0.08409697516104596,0.2975066915329111,2110,8400
590000.0,4,2.5,0.32675723339740204,4950,2.0,0,0,3,8,0.7144420263910007,-0.6586810403679764,2004,0,551688.6730038023,-0.15771102576253432,-1.2576139813919824,1370,5120
813500.0,4,2.0,0.4900812651739327,15520,1.0,0,0,5,8,0.5212220711898088,0.041781348977540274,1964,0,810164.875,0.3821253453151495,0.33301172972750975,2500,13300
725000.0,4,2.5,0.6751818345206674,25870,2.0,0,0,4,8,1.1008819367933849,-0.6586810403679764,1992,0,803719.5231481482,0.9623772735858255,0.37561777556106846,1540,20720
490000.0,3,2.25,0.27231588947189184,3600,1.5,0,0,3,8,0.6540607903906283,-0.6586810403679764,1971,0,685605.775510204,0.5120324934354593,1.0857185394536466,2050,4275
277000.0,3,2.25,0.0872153201251571,9612,2.0,0,0,3,7,0.4487645879893618,-0.6586810403679764,1994,0,315709.30341880344,-2.6512065632939503,1.4407689214000365,1970,9247
325000.0,4,1.5,-0.6640752260468838,70800,1.0,0,0,3,7,-0.3844964688157786,-0.6586810403679764,1976,0,423665.99,-1.5462740978929497,1.8881324026524031,1810,72337
649800.0,4,2.5,0.2178745455463816,9827,2.0,0,0,3,8,0.5936795543902558,-0.6586810403679764,1995,0,803719.5231481482,0.9255702482850813,0.32591072208854965,1660,9827
425000.0,3,1.0,-0.8709523329638227,3200,1.5,0,0,3,7,-0.613945165617194,-0.6586810403679764,1903,0,634360.1793103449,0.30923300109208,-0.6611293397221603,1320,1676
460000.0,2,1.0,-1.3391478907232104,4650,1.0,0,0,3,7,-1.1332237952203976,-0.6586810403679764,1975,0,576795.007233273,0.9566036225582698,-1.0729877827798273,980,4700
750000.0,3,3.25,2.7548411724751576,81935,2.0,0,0,4,9,3.4074451520076137,-0.6586810403679764,1984,0,685605.775510204,0.4449138002399454,1.3697588450107383,2900,43500
469000.0,5,2.5,0.6642935657355654,11745,1.0,0,0,3,8,0.0019434415866053608,1.374919444828685,1960,0,676185.3921568628,1.5209780105031678,-1.0516847598630479,2670,7905
566000.0,4,1.75,0.3920868461080143,5000,1.0,0,0,3,8,-0.541487682416747,1.8268306637612763,1954,0,576795.007233273,0.8822678655783114,-1.115593828613386,2170,5000
407500.0,3,2.5,-0.16321486193218987,10460,2.0,0,0,3,8,0.17101090238764835,-0.6586810403679764,1996,0,493552.53205128206,-0.478148657792642,0.37561777556106846,2290,8228
353500.0,2,1.0,-1.3935892346487206,8775,1.0,0,0,3,6,-1.19360503122077,-0.6586810403679764,1942,0,469455.77073170734,1.1334216852775976,-0.6611293397221603,1470,8976
524000.0,3,2.25,0.38119857732291224,73151,1.0,0,0,3,8,0.7748232623913733,-0.6586810403679764,1974,0,493552.53205128206,-0.6145511633189775,0.8655873026469938,2800,39250
264950.0,4,2.5,-0.09788524922157762,9656,2.0,0,0,3,7,0.24346838558809533,-0.6586810403679764,1994,0,423665.99,-1.786602321915492,1.5330820207060132,1500,9656
547500.0,3,2.5,0.5118578027441367,10355,2.0,0,0,3,9,0.9197382287922673,-0.6586810403679764,1990,0,490351.4666666667,1.2914753821572666,0.07737545472615738,2550,10084
264500.0,3,2.25,-0.7729579138979042,7087,2.0,0,0,3,7,-0.5052589408165236,-0.6586810403679764,1993,0,366867.6,-1.5130756044844023,1.2703447380658017,1400,6600
507500.0,3,2.0,-0.0652204428662715,8118,1.0,0,0,3,7,-0.9279275928191311,1.6008750542949806,1963,0,645507.3780918728,0.19159486140535162,0.6809611040349396,1670,8118
560000.0,3,3.5,-0.5660808069809654,2198,2.0,0,0,3,8,-0.7347076376179391,0.19995027560394726,2006,0,618634.1696969697,0.15262271696929972,-1.3428260730590997,1550,1467
995000.0,5,4.0,3.843668050985362,22529,2.0,0,0,3,11,2.77948029760374,2.775844223519718,1996,0,569958.4652014652,1.182497719011923,0.8655873026469938,3860,24751
835000.0,6,2.0,1.6115729500394431,5120,2.5,0,2,3,9,2.139439195999792,-0.6586810403679764,1900,0,634360.1793103449,0.32871907331015726,-0.6895333702778996,2130,5120
440000.0,3,1.5,0.04366224498474893,6290,1.0,0,0,4,8,-0.6864026488176411,1.374919444828685,1949,0,355678.51612903224,0.041479934688597085,-0.7392404237503176,1620,5400
1015000.0,3,2.5,0.9147237477929123,5629,1.0,0,2,5,8,-0.3965727160158531,2.6402708578399405,1955,0,791820.807570978,0.5914201950645546,-1.357028088336919,2380,5000
300000.0,2,1.0,-0.8056227202532104,7788,1.0,0,2,3,7,-0.541487682416747,-0.6586810403679764,1947,0,310612.75572519086,-0.36556246275505044,-0.2137658584697936,2550,7788
125000.0,3,1.0,-0.9253936768893328,4800,1.5,0,0,1,6,-0.6743264016175666,-0.6586810403679764,1916,0,576795.007233273,0.9674292182349623,-1.0729877827798273,1230,4800
986000.0,4,3.5,0.827617597512096,5900,2.0,0,0,3,10,0.15893465518757385,1.420110566721944,1910,2008,417637.43307086616,-0.04151629883274612,-0.3841900418040285,1300,4900
315000.0,4,2.5,0.00010916984434075897,5650,1.0,0,0,3,7,-0.13089527761421413,0.2451413974972064,1950,0,310612.75572519086,-0.3561802798352469,-0.30607895777587113,1270,5650
320000.0,4,2.5,-0.010779098940761284,7007,2.0,0,0,3,7,0.34007836318869133,-0.6586810403679764,1996,0,300539.8905109489,-1.1782038448854053,0.3046076991717703,2130,8100
972000.0,4,3.25,2.101545045369035,13797,2.0,0,0,3,11,2.682870320003144,-0.6586810403679764,2003,0,493552.53205128206,-0.2681321016648181,0.43952684431140654,3980,12120
760000.0,3,2.5,0.11988012648046323,10000,1.0,0,0,4,7,-0.2999627384152571,0.8100304211629457,1957,0,1194230.0212765958,-0.1310078897600638,-0.0007356293019999771,2880,11782
265000.0,4,3.0,-0.3809802376342307,7264,2.0,0,0,3,6,-0.07051404161384163,-0.6586810403679764,1920,0,240328.3717472119,-0.6224899334818922,-0.35578601124828907,1500,12104
355000.0,2,1.0,-0.9036171393191288,4558,1.0,0,0,3,7,-0.6501739072174175,-0.6586810403679764,1948,0,424706.3559322034,-0.20390023398313334,-1.172401889724865,1180,4494
300000.0,3,1.0,-0.8491757953936185,20812,1.0,0,0,3,6,-0.589792671217045,-0.6586810403679764,1927,0,319581.3940298507,-0.11946058770490121,-1.0303817369462687,1210,17340
474950.0,5,2.5,0.00010916984434075897,8347,1.0,0,0,4,7,-0.3965727160158531,0.742243738323057,1975,0,521652.8587155963,1.2510598249643259,0.32591072208854965,1840,7713
470000.0,4,2.0,0.10899185769536118,17180,2.0,0,0,4,7,0.4729170823895108,-0.6586810403679764,1977,0,455617.1129032258,0.995575766994373,2.0869606165422767,1880,14043
437500.0,3,1.0,-0.4898629254852512,16393,1.0,0,0,3,7,-0.1912765136145866,-0.6586810403679764,1969,0,803719.5231481482,0.7040063901021462,0.19809258458787346,1880,23497
520000.0,2,1.5,-0.26120928099810825,3825,1.0,0,0,3,8,-0.9037750984189821,1.1489638353623892,1928,0,576795.007233273,0.8714422699016189,-1.179502897363724,1290,5100
237600.0,2,1.0,-0.7729579138979042,11584,1.0,0,0,4,6,-0.5052589408165236,-0.6586810403679764,1950,0,302878.8821428571,-0.9934470120031631,-0.5617152327772235,1330,8012
162950.0,2,1.0,-1.23026520287219,2784,1.0,0,0,4,8,-1.0124613232196524,-0.6586810403679764,1972,0,302878.8821428571,-1.3045024611134672,-0.760543446667097,1080,3899
457000.0,3,1.75,-0.4245333127746389,6375,1.0,0,0,3,8,-0.11881903041413963,-0.6586810403679764,1903,2002,580526.7901234567,-0.25514138685276666,2.044354570708718,1270,7774
635000.0,3,2.5,-0.3265388937087205,11000,1.0,0,0,4,8,-0.6984788960177156,0.6292659335899091,1980,0,859684.7791164658,-0.019143401100891067,0.4608298672281859,2310,9700
735000.0,4,3.0,0.827617597512096,4120,1.5,0,0,4,8,0.32800211598861684,1.1037727134691302,1931,0,417637.43307086616,0.059522594149734126,-0.49070515638792533,1840,5871
910000.0,2,2.5,-0.08699698043647558,5150,2.0,0,4,3,9,0.25554463278816986,-0.6586810403679764,1992,0,521652.8587155963,1.0504254517562543,-0.06464469805233806,2510,6800
346500.0,3,3.25,-0.5551925381958634,2048,2.0,0,0,3,8,-0.6018689184171195,-0.026005333862348434,2006,0,424706.3559322034,-0.08698380067482378,-1.1439978591691256,1570,2006
655000.0,4,2.5,0.3158689646123,9517,1.0,0,0,3,9,-0.1912765136145866,1.0133904696826117,1984,0,685605.775510204,0.44852233213219334,1.2774457457046609,2440,9035
425000.0,3,1.75,-0.5116394630554553,144619,1.0,0,0,3,7,-0.2154290080147356,-0.6586810403679764,1977,0,580526.7901234567,0.0422016410670159,2.4917180519610844,2220,144619
137000.0,3,1.0,-0.8491757953936185,10125,1.0,0,0,4,6,-0.589792671217045,-0.6586810403679764,1959,0,234284.0351758794,-1.93383042311852,-0.007836636940960068,1300,10125
557500.0,3,2.5,0.588075684239851,11056,2.0,0,0,3,9,1.0042719591927887,-0.6586810403679764,1988,0,490351.4666666667,1.2828149056159333,-0.02913965985773943,2560,8688
415000.0,4,2.25,1.067159510784341,48787,2.0,0,0,3,8,1.5356268359960668,-0.6586810403679764,1992,0,423665.99,-1.5902981869781385,2.1011626318200958,2090,48787
830000.0,5,2.25,0.7622879848014837,10192,2.0,0,0,4,9,1.1974919143939808,-0.6586810403679764,1978,0,617105.085106383,0.38501217082892736,0.43952684431140654,2740,9900
949000.0,4,3.0,2.384640033781688,85643,2.0,0,0,3,11,2.996852747205081,-0.6586810403679764,1991,0,682774.8787878788,1.5231431296384754,1.178031638759724,3760,51170
420000.0,3,1.0,-0.8382875266085166,3963,1.0,0,0,5,7,-0.5777164240169705,-0.6586810403679764,1986,0,645231.456445993,0.8844329847136704,0.8371832720912543,1010,3363
353000.0,2,1.0,-1.0669411710956593,7500,1.0,0,0,3,7,-0.8313176152185351,-0.6586810403679764,1951,0,469455.77073170734,1.1796108934981453,-0.7960484848616955,1920,7149
560000.0,3,1.75,-0.6531869572617818,383328,1.5,0,0,3,8,-0.3724202216157041,-0.6586810403679764,1980,0,424788.74736842106,1.1485775192249568,2.0017485248751594,1480,67082
445700.0,3,2.5,-0.8818406017489246,1180,3.0,0,0,3,8,-0.6260214128172685,-0.6586810403679764,2001,0,579053.4172932331,0.7913328618941048,-1.2647149890308416,1320,1180
226000.0,4,1.0,-0.8818406017489246,6459,1.5,0,0,3,7,-0.6260214128172685,-0.6586810403679764,1918,0,417637.43307086616,-0.11513034943423449,-0.41969507999862715,1300,4100
358000.0,3,1.0,-1.2955948155828023,9870,1.0,0,0,4,7,-1.0849188064200996,-0.6586810403679764,1960,0,420890.54926108377,-0.146163723707423,0.2549006456993524,1270,9861
501000.0,3,1.75,-0.6531869572617818,8667,1.0,0,0,5,7,-1.266062514421217,1.0133904696826117,1954,0,859684.7791164658,0.08478231739536701,0.5531429665342634,1600,10644
609000.0,4,2.5,1.2631483489161777,23870,1.0,0,0,3,9,0.06232467758697786,2.504697492160163,1972,0,423725.69506726455,1.537577257207416,-0.48360414874896523,2290,13340
734950.0,4,3.25,2.39552830256679,47179,2.0,0,0,3,10,1.5235505887959921,2.120572956067461,2002,0,334921.0626780627,-1.8645466107876985,0.6170520352846015,2820,43401
725000.0,5,2.5,1.2304835425608716,12000,1.0,0,0,4,8,0.05024843038690335,2.459506370266904,1968,0,617105.085106383,0.43625332369861197,0.467930874867146,2450,12000
350500.0,3,2.25,-0.22854447464280214,7200,1.0,0,0,3,7,-0.48110644641637457,0.42590588507024296,1975,0,569958.4652014652,1.2553900632349926,0.2833046762549909,1830,7876
610000.0,5,2.5,2.079768507798831,3839,1.0,0,0,4,8,0.24346838558809533,3.8604311489579373,1962,0,1095499.342007435,0.458626221430467,-0.6043212786107822,2090,5000
605125.0,2,1.0,-1.0016115583850471,5029,1.0,0,0,3,7,-1.0607663120199506,-0.09379201670223715,1940,0,619900.5471698113,0.810097227733712,-0.3699880265262092,1220,5029
1388000.0,4,2.25,0.9365002853631165,20384,2.0,0,0,4,9,1.3907118695951728,-0.6586810403679764,1970,0,1355927.0820189274,0.4427486811046377,-0.09304872860807752,3410,19910
550000.0,3,2.25,-0.25032101221300623,37264,2.0,0,0,3,8,0.07440092478705235,-0.6586810403679764,1981,0,678163.0592592593,0.6390528160419913,1.2703447380658017,2390,36036
335000.0,2,1.75,-1.1104942462360676,1202,2.0,0,0,3,7,-1.241910020021068,0.019185788030910707,2003,0,551688.6730038023,-0.12595594511092698,-1.236310958475203,1060,1493
397000.0,3,2.0,-1.0669411710956593,9165,1.0,0,0,4,7,-0.8313176152185351,-0.6586810403679764,1969,0,521652.8587155963,1.2294086336109409,-0.12145275916371606,1510,8500
240000.0,3,2.0,-0.968946752029741,10299,1.0,0,0,3,7,-0.7226313904178646,-0.6586810403679764,1994,0,423665.99,-1.7757767262387996,1.518880005428194,1700,9849
240000.0,3,2.0,-1.1431590525913737,11118,1.0,0,0,5,7,-0.9158513456190566,-0.6586810403679764,1970,0,294111.27857142856,-1.5426655660007018,-0.6682303473611203,1300,7920
262500.0,2,1.5,-1.0233880959552513,14373,1.0,0,0,3,7,-0.7830126264182371,-0.6586810403679764,1949,1996,490351.4666666667,1.265493952533215,-0.036240667496598614,2140,9860
440000.0,3,1.5,0.19609800797617752,5300,1.0,0,0,3,7,-0.7105551432177901,1.736448419974758,1940,0,584919.2109634551,0.833913538222456,-0.9522706529181112,1950,5000
160000.0,3,1.0,-1.0233880959552513,3240,1.5,0,0,4,6,-0.7830126264182371,-0.6586810403679764,1910,0,455617.1129032258,1.077128587758776,6.035120863785217,1140,4700
427000.0,4,1.0,-0.2394327434279042,4736,1.5,0,0,1,7,0.08647717198712686,-0.6586810403679764,1901,0,1095499.342007435,0.4694518171071595,-0.6114222862496415,1800,4000
920000.0,4,3.5,2.1777629268647494,10666,2.0,0,0,3,9,2.767404050403665,-0.6586810403679764,2005,0,678163.0592592593,0.8786593336861147,1.3555568297329192,3920,8154
2300000.0,4,2.5,1.306701424056586,7100,2.0,0,4,3,10,0.4729170823895108,1.8268306637612763,1911,1987,849448.0163043478,0.4939898339743223,-1.0516847598630479,3240,6674
480000.0,4,2.5,0.8602824038674022,35757,2.0,0,0,4,9,1.3061781391946512,-0.6586810403679764,1977,0,682774.8787878788,1.4199391175206875,1.1638296234819048,2700,41221
615000.0,4,1.75,0.2396510831165857,11700,1.0,0,0,4,9,0.20723964398787184,0.10956803181742898,1977,0,645231.456445993,0.5271883273828185,0.8513852873691745,2840,12000
736500.0,3,2.0,0.1634332016208714,4800,1.5,0,0,4,7,-0.6018689184171195,1.4653016886152033,1915,0,791820.807570978,0.6130713864179396,-1.222108943197283,1650,5040
542500.0,3,2.5,-0.17410313071729192,1649,2.5,0,0,3,8,-0.2275052552148101,0.06437690992416985,2004,0,618634.1696969697,0.2168545846509845,-1.236310958475203,1650,3053
191000.0,2,1.0,-1.5024719224997412,5000,1.0,0,0,5,6,-1.314367503221515,-0.6586810403679764,1952,0,420890.54926108377,-0.48608742795555665,0.2975066915329111,1040,5200
730000.0,4,2.5,0.7187349096610756,11975,2.0,0,0,4,8,1.1491869255936829,-0.6586810403679764,1991,0,685605.775510204,0.5156410253277073,1.3200517915382195,2310,9068
